canonical_path,source_zip,source_path,source_kit,sha256
items/misc/specialist_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/32_loot_crafting/specialist_card.png,32,4905ff923da337abded22a15dbd8d2ecc8f83a56fb2d07ea19ac639fa0a2cb0c
items/misc/supply_pouch.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/32_loot_crafting/supply_pouch.png,32,af2df5a78c075623cccec925065bc98958e80f80c8cc63606516f92f610985a6
items/materials/wood_charm.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/32_loot_crafting/wood_charm.png,32,26a62d9adb422c6a136734bcdd43a35458027e1efd3d8698a6def6319a62cf96
monsters/rootling/directions/back.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/33_rootling_directions/back.png,33,bdae542dd07bbd20fd64158c094633d6eeddcf044de2702a655526eac8272960
monsters/rootling/directions/front.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/33_rootling_directions/front.png,33,7e24dbe36d26aa66b745251d259cd3b4fb5acd7ed0ea6edc91e101c4feb70fb6
references/kit_metadata/kit_33/kit.json,BRAMBLE_30_35.zip,BRAMBLE_30_35/33_rootling_directions/kit.json,33,7713b1667c90a4948b8350db0df30fdd5343f4806d2813ed8ce42bf4265dd737
monsters/rootling/directions/left.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/33_rootling_directions/left.png,33,fb4c6c741b3e218729b586a55da39e16604579a58c7cf5561d8e7ab7dd838319
monsters/rootling/master.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/33_rootling_directions/master.png,33,8dced62ff1c1da16fd22a840b663aa514bc9871943f036ec9e4c62a8ae62a2cd
monsters/rootling/directions/right.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/33_rootling_directions/right.png,33,4c659bcaf8868dd4e21363539f7169ef1d82e6bc9c40053c928ba76344687973
combat/vfx/leaf_bloom/frame_00.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/34_leaf_bloom_vfx/frame_00.png,34,66ed12e51f35cb125b5c35eb7b2f08d78b9f9721be90cb4d9f438692d0b43e40
combat/vfx/leaf_bloom/frame_01.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/34_leaf_bloom_vfx/frame_01.png,34,1742ac159f2a801103b15adacc542c46109c9a323c6b281a3ace2d4f0acc1f33
combat/vfx/leaf_bloom/frame_02.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/34_leaf_bloom_vfx/frame_02.png,34,2a38fc63c687b6af646203864ad0e66a84766cc747ef04509e7ddfbc1671f972
combat/vfx/leaf_bloom/frame_03.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/34_leaf_bloom_vfx/frame_03.png,34,93208ca6a780d55549cdb9a12a8d466bdc719c1076556d9442fce8fbdd0f4ff2
combat/vfx/leaf_bloom/frame_04.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/34_leaf_bloom_vfx/frame_04.png,34,0b594499fd072fae07b79059a127736d6d66c0a6f0fda7115534d09c165ef3be
combat/vfx/leaf_bloom/frame_05.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/34_leaf_bloom_vfx/frame_05.png,34,e248b52c9787e81c9d23a9aacb89f41e77f0b82ffed611402a6a25308ae2661a
combat/vfx/leaf_bloom/frame_06.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/34_leaf_bloom_vfx/frame_06.png,34,cfb6c3c0417c2287d2921ba926a6ed12533e098cbabedc45bef15fb99f230ac8
combat/vfx/leaf_bloom/frame_07.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/34_leaf_bloom_vfx/frame_07.png,34,b13da4c73e5c3265f3eb21339d6326d389f763982a758ac58c8be0043cd5b5b5
references/kit_metadata/kit_34/kit.json,BRAMBLE_30_35.zip,BRAMBLE_30_35/34_leaf_bloom_vfx/kit.json,34,655383a77b07288e971a769cb067f95905d9dc1cf9fb62f7cb05779b75da7eff
combat/vfx/leaf_bloom_vfx/master.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/34_leaf_bloom_vfx/master.png,34,d80912ebc4ae846d4c14c57c996c21978e112631c66f2663aae68ded9963f5b7
characters/specialists/wings/comparison_crystal_keeper.jpg,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/comparison_crystal_keeper.jpg,35,298b2b6956e531731ca49867d1547263c33741d98601559b48b75d9003d5209e
characters/specialists/wings/comparison_ember_knight.jpg,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/comparison_ember_knight.jpg,35,37e7b69502de6943fd04a007c50b3ff4adf459cb7aa1cb9c9e32aea8fd79e757
characters/specialists/wings/comparison_moon_weaver.jpg,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/comparison_moon_weaver.jpg,35,43dd319468d5e0c2bce6af487d533ba3a8d66a2c44fb0d5b728d7b7486ac79f7
characters/specialists/wings/comparison_moss_guardian.jpg,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/comparison_moss_guardian.jpg,35,3ad762c32a0fe225f9e9650224fa1a08caf153a8d6c34720788dc609ce653c98
characters/specialists/wings/crystal_keeper.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/crystal_keeper.png,35,c68a04bc818cf2226f7f9ca7d5d6229cf5b2844900ad2add9c9ea4dba8607b96
characters/specialists/wings/ember_knight.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/ember_knight.png,35,694d22d9d59ce315ec9dbd60d5f022022d77db3efa4d7f4a1443f66464b953d7
characters/specialists/wings/crystal_keeper_plus_01.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/crystal_keeper_plus_01.png,35,f9cbb7833558382b112146686436c32c8b7bcfeca5d97a55fe78fa40c2ccebdf
characters/specialists/wings/crystal_keeper_plus_02.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/crystal_keeper_plus_02.png,35,b64846c1897657d1fe114977b0e0a2f4b5f5ab6edeca41a8c2a74c8b118d2a74
characters/specialists/wings/crystal_keeper_plus_03.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/crystal_keeper_plus_03.png,35,3edd8830d99bfe4acc07c55b407699551540e335d62ec782b0024d6696758754
characters/specialists/wings/crystal_keeper_plus_04.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/crystal_keeper_plus_04.png,35,068d81dbed66ca918f8e08fdc3ab811cd3f3dcbff95856f7f96eac435c511908
characters/specialists/wings/crystal_keeper_plus_05.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/crystal_keeper_plus_05.png,35,4021773bcb7e3765e5dcc653bd5121a5d9b65ca5035c21239fb8f13a2eb79032
characters/specialists/wings/crystal_keeper_plus_06.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/crystal_keeper_plus_06.png,35,e1c4e7785895315accacff3b0e2878f4a8812ecbcd1746646619d233e85d9030
characters/specialists/wings/crystal_keeper_plus_07.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/crystal_keeper_plus_07.png,35,02e6633bbed9f15c57e18ab9c6416692c695368dcca29fb541a37db23c44e136
characters/specialists/wings/crystal_keeper_plus_08.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/crystal_keeper_plus_08.png,35,bfe9f603eec20e064cf0e4b0bbf7541774d09e2636f6294982c6c01efae44523
characters/specialists/wings/crystal_keeper_plus_09.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/crystal_keeper_plus_09.png,35,a3771fc6d738830a8752226c634101f6b97373666c2af1bb2aa46055a6cc18e2
characters/specialists/wings/crystal_keeper_plus_10.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/crystal_keeper_plus_10.png,35,974c5d9fddac167e638dd092a8c9c50e1a9ce899ae5011078410b56c77442010
characters/specialists/wings/crystal_keeper_plus_11.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/crystal_keeper_plus_11.png,35,601a6cd475d4d52e8b9d51b1ac6c88d1567dd09402c75d4e18bf2e00b26cd775
characters/specialists/wings/crystal_keeper_plus_12.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/crystal_keeper_plus_12.png,35,f5da45fa1d955df3a16f6b6a0f8f273d304e1df62c0c2abe8fc9790040e943b5
characters/specialists/wings/crystal_keeper_plus_13.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/crystal_keeper_plus_13.png,35,2704c9bda79648aa778eea14de8c0adf37c5a89571ec8589c94bcfefc2e6d8a4
characters/specialists/wings/crystal_keeper_plus_14.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/crystal_keeper_plus_14.png,35,99b0175650de194ed258ed8586310a163fc6e803b4fe0e65fe8047ceee0adbb3
characters/specialists/wings/crystal_keeper_plus_15.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/crystal_keeper_plus_15.png,35,c4c77856bc92d74d62d3f9f38dd8043691403b97596e079ecf6f6a863afe5f5b
characters/specialists/wings/ember_knight_plus_01.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/ember_knight_plus_01.png,35,75aaf5e4b56e655fa968f5f9291e07bb288456f043ad2b3d3064468542e19795
characters/specialists/wings/ember_knight_plus_02.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/ember_knight_plus_02.png,35,e09acf7614129dba68fbccb9087568f2874268cac2f71f2ee5dff2cee3acac89
characters/specialists/wings/ember_knight_plus_03.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/ember_knight_plus_03.png,35,73aeed1d7930f2b3872be2a3d61ccf2ff12bb8e8e5419289c3853e18118da121
characters/specialists/wings/ember_knight_plus_04.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/ember_knight_plus_04.png,35,a613bdef2ef14be7c7d3989db8124c1075dcba5c4e0147e4cd4925c7c5047f03
characters/specialists/wings/ember_knight_plus_05.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/ember_knight_plus_05.png,35,4cd3e4e340f33932c82b5e7933c9f66ebb9ad2d46d82c66ea3a207c54fa30c9b
characters/specialists/wings/ember_knight_plus_06.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/ember_knight_plus_06.png,35,ba0cb9dff055a511b8a308a527857d8c12c00213e3954b7eeffe6983b8462466
characters/specialists/wings/ember_knight_plus_07.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/ember_knight_plus_07.png,35,2a57ce9dbc1312d5e6ed7e52b5e565a0f9de2251c727806c6a49e0cc99544e66
characters/specialists/wings/ember_knight_plus_08.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/ember_knight_plus_08.png,35,3ff6cd674c92042d235194913b771c8c22c26f7c2cc592bab493d9865a48d61d
characters/specialists/wings/ember_knight_plus_09.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/ember_knight_plus_09.png,35,de77e7e05747a53421e9985b90000ba54783e401d70591cda2494c5c3b71ad45
characters/specialists/wings/ember_knight_plus_10.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/ember_knight_plus_10.png,35,9385834cb3ef971e90a92c38103212db50b4d223a28ee035c587ea0809056b6a
characters/specialists/wings/ember_knight_plus_11.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/ember_knight_plus_11.png,35,ceb24b47be269fbcf6af285c96559f41c398e41f71d484bac6557a74ced9db4a
characters/specialists/wings/ember_knight_plus_12.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/ember_knight_plus_12.png,35,16af9e37141454d97f22cb5ce6dbd5e9d6fe7e7abdb02cf3a559633d7b3e298e
characters/specialists/wings/ember_knight_plus_13.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/ember_knight_plus_13.png,35,b1b536046a1bde4832cc1d7bd212da06ab9db4995702c9373ba12cedf2f63bd2
characters/specialists/wings/ember_knight_plus_14.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/ember_knight_plus_14.png,35,d96a2083d78fb170b842499fd33b99e2bc5643e12d4de7d874823d8564548841
characters/specialists/wings/ember_knight_plus_15.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/ember_knight_plus_15.png,35,6a9cb87d34fd8860778dc392d90ce70133889143801a3c78c344a9c1da7b3405
characters/specialists/wings/moon_weaver_plus_01.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_01.png,35,ff6f5fe9a45ecef01f497da9af813c57f009e4ab6e550b4a85b4cead1ed4c457
characters/specialists/wings/moon_weaver_plus_02.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_02.png,35,eacae65d877d9bd1f1a3d2bb4747250b3ce2ede572d714333a18dc159f04f63d
characters/specialists/wings/moon_weaver_plus_03.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_03.png,35,aa656f41384ee6d48b3665a532bb2332930951232461a541d1fbc49b1b4c7b31
characters/specialists/wings/moon_weaver_plus_04.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_04.png,35,ffd5035370b602e4d918cbb456f3e6d265bb98beabfd9939e9f4dc9c470fb33a
characters/specialists/wings/moon_weaver_plus_05.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_05.png,35,2a553408543ebaa7b6b0f22a84393f99a1836bc9e90e40941e4aff28122e1536
characters/specialists/wings/moon_weaver_plus_06.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_06.png,35,c58a9716803d29bb530c57054f8bd8d759a053f8485b36ba9a28067c51730df6
characters/specialists/wings/moon_weaver_plus_07.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_07.png,35,c9a33de0255137f9cc54c91c5fe4ea29fc1bc7d30001e3d39cb686d234ae7d4f
characters/specialists/wings/moon_weaver_plus_08.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_08.png,35,07a69485a95c990dc00c50cc7b0662da595108d79eea9e86f80234b5f5fb56b7
characters/specialists/wings/moon_weaver_plus_09.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_09.png,35,e9f0e16e5b85fc9870ab779f0f889ad268b28c0522320a62f26d58d6423ff022
characters/specialists/wings/moon_weaver_plus_10.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_10.png,35,d0c5b2eb932acc7f9848d4c3813b2c4b34a65accec8ad34e7346f5e1e19f52cd
characters/specialists/wings/moon_weaver_plus_11.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_11.png,35,5d27ffc346bd59982ccebad21857304932eff99c9595f4573e455373671362dd
characters/specialists/wings/moon_weaver_plus_12.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_12.png,35,fb995df6d08c1ffc52ef1d8d8bcb5df1abe2f4cc00f80d03cfee6912a784279f
characters/specialists/wings/moon_weaver_plus_13.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_13.png,35,e87669c58c8f1a707a5b7206d0da4e1da774c5f49248a9f4c6da749a5fa61705
characters/specialists/wings/moon_weaver_plus_14.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_14.png,35,cbe9108902677eb08bb3a6ed270f08c645ef7bbdfec57b9391e131a2038338f4
characters/specialists/wings/moon_weaver_plus_15.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_15.png,35,3d06f7146d71e05949ec621c81d2ffdcb6eaf42f52b637cbfd25877dcb21434c
characters/specialists/wings/moss_guardian_plus_01.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_01.png,35,5a7e4079aa7f9f2b770319c23891802696aeb103f3fab4c5038f64c9865aa91a
characters/specialists/wings/moss_guardian_plus_02.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_02.png,35,40575d2a4d5f7ff4de8ff0f95d84cefba3a2b173c049c8df0d5908c945b67902
characters/specialists/wings/moss_guardian_plus_03.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_03.png,35,066536ec30fc7e0139dd294add199b6bfdb57997a66edac4b298a67622ef11d7
characters/specialists/wings/moss_guardian_plus_04.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_04.png,35,2b986f429a265460fbc03d3fa5027bcf86acd48a8716cd341674a21c50403928
characters/specialists/wings/moss_guardian_plus_05.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_05.png,35,cd1d3110e085bc3e43f21672bc85555d7ace5c1cf3b9440550d31d07b3487861
characters/specialists/wings/moss_guardian_plus_06.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_06.png,35,4a971a37471a1ad353db92f4e6d39bcfcdfa3f56859b5907c0951c76fb97c835
characters/specialists/wings/moss_guardian_plus_07.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_07.png,35,4a6d98232079bc9ff7f1515f647b7ce1ae73134b8c02248d3702cafdb413303c
characters/specialists/wings/moss_guardian_plus_08.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_08.png,35,c6dfc7f7c071f6bf21b589ef3d5a11cdc6f11b39cd648caa2266e0fd23fa0383
characters/specialists/wings/moss_guardian_plus_09.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_09.png,35,57278b6f3d1d24a5f9b7ff4b72cf5341b6994c65acb38d5a8c6975771d6ed650
characters/specialists/wings/moss_guardian_plus_10.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_10.png,35,548136f1c475ced89fcef4daff7570fe231b301c695dcef4f8b7a7400d16bce3
characters/specialists/wings/moss_guardian_plus_11.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_11.png,35,0f9f91569c6e65d3bad23eabcefa36c95c370dc51a7c7d3c3d41340cc920730a
characters/specialists/wings/moss_guardian_plus_12.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_12.png,35,05eb922f4c78fecb9b15bafad75c615dcb88fde0ecd1396abfeb98d8027ec157
characters/specialists/wings/moss_guardian_plus_13.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_13.png,35,1fac83d56c1a31bd4a98be6c733395d33aa105d1e4ff7b40b964540c694e7800
characters/specialists/wings/moss_guardian_plus_14.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_14.png,35,29633b749c3ddc196406a3e7f968a2bdc8cce32338528d67c7cc447ff9cbb13d
characters/specialists/wings/moss_guardian_plus_15.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_15.png,35,dcf35f8b0f6c5f5dfd576e8c158bd8f79ddcfbfbc96799b20cd723b027a4602e
references/kit_metadata/kit_35/evolution.json,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution.json,35,9e3b90a283c52fb04ad412e746ddcd34c053426be148ec90a5f2b997d96fae85
characters/specialists/wings/crystal_keeper_plus_01_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/crystal_keeper_plus_01_card.png,35,b394bcfe6dcdde99b591dee1527c69f69ea3918aeda8ab7de0c73cfdd8ec7a50
characters/specialists/wings/crystal_keeper_plus_02_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/crystal_keeper_plus_02_card.png,35,c9dbee8ec7ecd9aaea041acdf7a8b308ca1b473d7249f060d11f80efb86aa8e1
characters/specialists/wings/crystal_keeper_plus_03_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/crystal_keeper_plus_03_card.png,35,32cafe20bf2024031e62f3b02e6e244732530602065f6349eb53a2068c0ec419
characters/specialists/wings/crystal_keeper_plus_04_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/crystal_keeper_plus_04_card.png,35,a06c5f5ed509f0832f4d4956b3ad8d9e4a07464bdcf8c46eb585af7811f3de09
characters/specialists/wings/crystal_keeper_plus_05_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/crystal_keeper_plus_05_card.png,35,87d050da31ea7c3cab1ccc9720a653cdc9b519cb91d0f887a1efdfb45a2db14d
characters/specialists/wings/crystal_keeper_plus_06_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/crystal_keeper_plus_06_card.png,35,0c64d6d41c9807921076f540452886b0dd6ed55fbed7c1aee02b57520d21b0de
characters/specialists/wings/crystal_keeper_plus_07_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/crystal_keeper_plus_07_card.png,35,205a784661e3f6f63e3f649d6ac6a5719099b3854575ccbc871192e4a792c1d8
characters/specialists/wings/crystal_keeper_plus_08_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/crystal_keeper_plus_08_card.png,35,f990da3ce2087d6da684881bfc6e6d0ea1e5c570865f0e8c28d586089a7a4011
characters/specialists/wings/crystal_keeper_plus_09_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/crystal_keeper_plus_09_card.png,35,a8b1f3e595c041b9fecb5fdb9380f93d46bb2085c60a9813a7f0db221af130c0
characters/specialists/wings/crystal_keeper_plus_10_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/crystal_keeper_plus_10_card.png,35,fdaed74abad34d4ca557eb063d9d4baab8caf97fc55c518586cdbd5ab5b1c30b
characters/specialists/wings/crystal_keeper_plus_11_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/crystal_keeper_plus_11_card.png,35,23dc8e3cca1218d23a9ae138c98877fde1046678bc070932def08a03be621f86
characters/specialists/wings/crystal_keeper_plus_12_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/crystal_keeper_plus_12_card.png,35,4a0a8223eee1b3e24c2c7a13004c74690c6db8c28c9c5c82f85cb3834b098314
characters/specialists/wings/crystal_keeper_plus_13_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/crystal_keeper_plus_13_card.png,35,1abc1c47d0b0ce2d0450214a7590344e1eac6f734e0eb116180f7912177f4c12
characters/specialists/wings/crystal_keeper_plus_14_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/crystal_keeper_plus_14_card.png,35,9908fa7dad3e74370045ac65ae6d1601e9dc86ffb5f69337f7e67e34ae298133
characters/specialists/wings/crystal_keeper_plus_15_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/crystal_keeper_plus_15_card.png,35,5185431b6f9198e23eb1a0cf30b8ed31106e96698f7619871fe8c28b01fb3ec2
characters/specialists/wings/ember_knight_plus_01_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/ember_knight_plus_01_card.png,35,de01762206da9aa30093b897c9d225bc99e615bb92d772d5294633d44ba357a1
characters/specialists/wings/ember_knight_plus_02_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/ember_knight_plus_02_card.png,35,ad0bd4fddcca6b189175bb9d5d6f835130aee9daccdf8de81509601759c4dc31
characters/specialists/wings/ember_knight_plus_03_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/ember_knight_plus_03_card.png,35,777c041c577c12ff9d14046a281b08f81b22d85db3630a1f20af1bcb26b79331
characters/specialists/wings/ember_knight_plus_04_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/ember_knight_plus_04_card.png,35,8a65dfcacee611012f6421c7ca19788b65e2085d90861f594ff3006024086931
characters/specialists/wings/ember_knight_plus_05_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/ember_knight_plus_05_card.png,35,6068830fbeffc7955fac2aba51c8d4b1095839fde6b33125b9ec53591e176c96
characters/specialists/wings/ember_knight_plus_06_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/ember_knight_plus_06_card.png,35,3ec224e85565af2e93f74114a464796b345ae0baa34faca2a5041b86b71f5fb2
characters/specialists/wings/ember_knight_plus_07_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/ember_knight_plus_07_card.png,35,f64bc1768692f39b759af8d4312c7b04ea7086a57954aab88fe9e39d2c5246f3
characters/specialists/wings/ember_knight_plus_08_card.png,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/ember_knight_plus_08_card.png,35,64e42bac126fbc7799a126712e06650eef8dbdeb7abd2bb7ec356c768d98b944
